API Number,Northing,Easting,True Vertical Depth,Normalized TVD
490251069800,966294.5,800931.8,-4468.0,0.08512224209898628
490251069900,964770.5,800942.8,-4366.0,0.10032796660703637
490251070000,964191.0,800953.3,-4412.0,0.09347048300536673
490251070100,964214.9,801610.9,-4404.0,0.09466308884913537
490251070200,965511.4,802189.0,-4293.0,0.11121049493142517
490251070300,964929.1,802235.8,-4297.0,0.11061419200954084
490251070400,963712.5,802362.6,-4412.0,0.09347048300536673
490251070500,962216.1,802285.2,-4420.0,0.09227787716159809
490251070600,961645.1,802273.6,-4469.0,0.08497316636851521
490251070700,961733.9,802774.0,-4401.0,0.09511031604054859
490251070800,965557.6,800946.8,-4375.0,0.09898628503279666
490251070900,972426.3,793725.5,993.0,0.8992248062015504
490251071100,961564.7,797665.9,-2984.0,0.30635062611806796
490251071400,957861.5,804060.2,-4519.0,0.07751937984496124
490251071500,957943.9,799797.7,-4629.0,0.06112104949314252
490251071600,957134.5,799786.0,-4693.0,0.05158020274299344
490251071700,958447.4,800974.2,-4682.0,0.053220035778175315
490251071800,960303.4,801555.9,-4612.0,0.06365533691115087
490251071900,957803.0,801630.2,-4707.0,0.04949314251639833
490251072000,956489.7,801679.4,-4728.0,0.046362552176505666
490251072100,957149.8,802323.2,-4683.0,0.05307096004770424
490251072200,959135.4,802954.3,-4611.0,0.06380441264162194
490251072300,957947.8,802924.3,-4638.0,0.0597793679189028
490251072400,956571.1,802930.1,-4652.0,0.057692307692307696
490251072500,953185.8,798605.6,-338.0,0.7008050089445438
490251072600,956070.6,801150.4,-1037.0,0.5966010733452594
490251072700,954444.9,801273.1,-4712.0,0.048747763864042934
490251072800,953789.4,801636.4,-4753.0,0.04263565891472868
490251072900,952529.4,803443.8,-1083.0,0.5897435897435898
490251073100,944416.6,800398.4,156.0,0.774448419797257
490251073200,961575.2,798989.9,-2106.0,0.4372391174716756
490251073300,970196.1,794473.2,-2107.0,0.4370900417412045
490251073400,942097.6,805311.8,-314.0,0.7043828264758497
490251073500,970076.5,792923.3,-2153.24,0.43019677996422184
490251073600,960941.4,799001.1,-3522.0,0.2261478831246273
490251073800,948129.4,807701.0,-4149.0,0.13267740011926057
490251073900,958820.7,798849.6,-2638.0,0.3579308288610614
490251074000,961100.1,800997.3,-4554.0,0.07230172927847346
490251074100,961059.4,802392.6,-4488.0,0.0821407274895647
490251074200,957127.8,803472.4,-4544.0,0.07379248658318426
490251074300,960487.4,798051.9,-2644.0,0.35703637447823494
490251074400,962235.6,800306.2,-4505.0,0.07960644007155634
490251074500,955867.7,799280.0,-775.0,0.6356589147286822
490251074700,954008.0,801156.4,-4705.0,0.04979129397734049
490251074900,955812.1,802388.7,-4714.0,0.04844961240310078
490251075000,951797.8,802570.4,-4718.0,0.04785330948121646
490251075100,955733.7,803747.6,-4632.0,0.060673822301729276
490251075200,954544.5,803498.5,-4659.0,0.056648777579010136
490251075300,953367.4,803767.6,-4643.0,0.059033989266547404
490251075400,951980.4,803817.7,-4662.0,0.0562015503875969
490251075500,955024.2,804324.3,-4583.0,0.06797853309481217
490251075600,952725.5,806432.9,-4352.0,0.10241502683363149
490251075700,950693.9,804568.7,-4568.0,0.07021466905187836
490251075800,950045.7,805151.4,-4481.0,0.08318425760286226
490251075900,948558.0,805150.7,-4462.0,0.08601669648181276
490251076000,947995.3,805004.2,-4453.0,0.08735837805605247
490251076100,948591.7,806492.0,-4320.0,0.10718545020870603
490251076200,948105.4,806464.3,-4293.0,0.11121049493142517
490251076300,950710.2,807772.4,-4176.0,0.12865235539654143
490251076400,950662.6,799037.2,-2231.0,0.4186046511627907
490251076500,950154.7,803898.1,-4583.0,0.06797853309481217
490251076600,968202.9,801049.7,-739.0,0.6410256410256411
490251076700,963123.6,795352.5,-2587.0,0.3655336911150865
490251076800,962868.3,800457.4,-4479.0,0.08348240906380441
490251076900,964919.8,800686.3,-904.0,0.6164281454979129
490251077000,962186.3,800672.4,-4536.0,0.07498509242695289
490251077100,965557.5,801448.6,-4378.0,0.09853905784138342
490251077200,963095.5,801404.0,-4411.0,0.0936195587358378
490251077300,961515.7,801603.8,-4491.0,0.08169350029815146
490251077400,961529.8,801756.2,-3410.0,0.2428443649373882
490251077600,958128.6,804727.7,577.0,0.8372093023255814
490251077700,955252.0,801751.5,-4737.0,0.04502087060226595
490251077800,953223.3,801982.6,367.0,0.8059033989266547
490251078000,966561.1,793397.2,-2562.0,0.36926058437686343
490251078100,967006.2,796184.8,-1015.0,0.5998807394156231
490251078200,965377.2,799116.6,-3842.0,0.17844364937388194
490251078300,954465.0,804787.7,-3598.0,0.2148181276088253
490251078400,952603.9,804449.9,-4615.0,0.06320810971973763
490251078600,960199.0,802702.0,-3611.0,0.21288014311270126
490251078700,954531.5,799027.4,-3721.0,0.19648181276088253
490251078800,956223.8,806336.0,-2367.0,0.3983303518187239
490251078900,950203.2,802164.2,-2921.0,0.315742397137746
490251079000,955635.6,800785.1,-2709.0,0.34734645199761477
490251079200,942200.7,806954.0,-3896.0,0.17039355992844366
490251079300,970871.2,794176.3,-2116.0,0.43574836016696483
490251079400,968710.9,794350.5,-2078.5,0.4413387000596303
490251079500,969250.2,794940.5,-1880.0,0.47093023255813954
490251079600,966989.7,794617.3,-2114.0,0.436046511627907
490251079700,968784.1,798096.0,-2554.0,0.37045319022063206
490251079800,970605.4,792820.6,-2109.0,0.4367918902802624
490251079900,963523.2,798358.0,-2023.0,0.4496124031007752
490251080200,958220.9,804792.9,-2494.0,0.3793977340488968
490251080300,958353.6,802112.6,-4666.0,0.05560524746571258
490251080400,958423.1,800941.4,-2855.0,0.32558139534883723
490251080500,958780.0,798496.4,-2511.0,0.3768634466308885
490251080600,955694.3,799425.4,-2525.0,0.3747763864042934
490251080700,953364.9,799920.9,-895.0,0.6177698270721527
490251080800,954547.3,800493.4,-4661.0,0.05635062611806798
490251081000,953241.2,801177.7,-4726.0,0.04666070363744782
490251081100,952582.0,801216.2,-4668.0,0.05530709600477042
490251081300,952728.5,801781.9,-4678.0,0.053816338700059634
490251081400,958828.5,801931.0,-4647.0,0.05843768634466309
490251081500,958623.5,801729.6,-4697.0,0.050983899821109124
490251081600,958677.2,801884.3,-4652.0,0.057692307692307696
490251081700,958358.2,802261.6,-4697.0,0.050983899821109124
490251081800,950587.9,802933.0,-2876.0,0.3224508050089445
490251081900,953296.0,805080.3,-2019.0,0.4502087060226595
490251082000,949135.5,802113.2,-2862.0,0.3245378652355397
490251082100,958560.2,801932.2,-4658.0,0.056797853309481214
490251082200,958157.5,801934.6,-4702.0,0.05023852116875373
490251082300,958100.9,801605.9,-4702.0,0.05023852116875373
490251082400,958716.7,802070.4,-4654.0,0.05739415623136553
490251082500,958259.2,802115.9,-4698.0,0.050834824090638046
490251082600,958221.7,802258.0,-4659.0,0.056648777579010136
490251082700,958299.5,801776.4,-4677.0,0.05396541443053071
490251082800,958407.7,801882.3,-4697.0,0.050983899821109124
490251082900,958660.9,801766.0,-4665.0,0.05575432319618366
490251083000,958625.2,802201.9,-4687.0,0.05247465712581992
490251083100,952685.3,800350.2,-1134.0,0.5821407274895647
490251083101,952685.3,800350.2,-2851.0,0.3261776982707215
490251083200,952335.4,805378.2,-4543.0,0.07394156231365534
490251083300,958304.3,801643.3,-4706.0,0.04964221824686941
490251083500,952440.3,805050.3,-4552.0,0.07259988073941562
490251083600,952387.4,805160.9,-4508.0,0.07915921288014312
490251083700,952175.1,805085.2,-4560.0,0.071407274895647
490251083800,952228.2,805104.7,-4509.0,0.07901013714967203
490251083900,952313.0,805169.4,-4506.0,0.07945736434108527
490251084000,952194.7,805281.6,-4528.0,0.07617769827072153
490251084100,952399.9,805500.3,-4516.0,0.07796660703637448
490251084200,952288.4,805421.1,-4499.0,0.08050089445438283
490251084300,952257.3,805523.8,-4517.0,0.0778175313059034
490251084400,952171.6,805572.4,-4507.0,0.07930828861061419
490251084500,970206.7,795763.0,-2004.0,0.4524448419797257
490251084600,964773.3,796127.1,-1949.0,0.4606440071556351
490251084700,952409.8,805313.4,-4499.0,0.08050089445438283
490251084800,971988.7,793489.1,-2196.0,0.4238223017292785
490251084900,969331.0,794269.8,-2061.0,0.4439475253428742
490251085000,956514.4,804585.2,-1962.0,0.45870602265951105
490251085100,957086.0,803898.0,-2036.0,0.4476744186046512
490251085300,950328.7,801042.3,-2038.0,0.447376267143709
490251085400,972937.6,790887.1,-2026.0,0.44916517590936195
490251085600,961881.9,800244.4,-2002.0,0.4527429934406679
490251085700,953393.1,802279.4,-4927.0,0.016696481812760882
490251085800,953560.0,802277.8,-4927.0,0.016696481812760882
490251086000,958251.2,801780.6,-4703.0,0.05008944543828265
490251086200,953646.6,802248.9,-4926.0,0.016845557543231963
490251086300,956689.1,798815.1,-1795.0,0.4836016696481813
490251086400,958926.8,797395.3,-1869.0,0.47257006559332143
490251086600,964445.2,802248.8,-1863.0,0.47346451997614786
490251086700,961870.7,803231.9,-1866.0,0.47301729278473464
490251086800,951536.5,799591.9,-1860.0,0.4739117471675611
490251086900,954105.6,801921.6,292.0,0.7947227191413238
490251087100,947657.9,802932.3,-1811.0,0.481216457960644
490251087200,952889.4,806233.8,-1778.0,0.4861359570661896
490251087300,950601.6,805815.1,-1794.0,0.48375074537865237
490251087400,960043.6,804780.0,-1758.0,0.4891174716756112
490251087500,948578.8,804993.3,-1856.0,0.47450805008944547
490251087600,949321.1,800387.3,-1786.0,0.484943351222421
490251087700,963311.1,801413.6,-1792.0,0.4840488968395945
490251087800,968627.4,799606.9,-1642.0,0.5064102564102564
490251088000,952064.7,802664.1,-2310.1899999999996,0.406799344066786
490251088100,965623.2,797644.9,-1953.0,0.46004770423375074
490251088200,950631.1,799402.6,-5039.0,0.0
490251088400,972594.5,792423.5,-1943.0,0.46153846153846156
490251088500,967375.9,796462.6,-1853.0,0.4749552772808587
490251088600,967817.4,798390.9,-1850.0,0.4754025044722719
490251088700,969728.3,800736.9,-1609.0,0.5113297555158021
490251088900,973548.7,795681.3,-1778.0,0.4861359570661896
490251089000,957196.8,801485.7,1254.0,0.9381335718545021
490251089100,955096.8,803070.2,-1412.0,0.5406976744186046
490251089400,958715.1,801764.9,-4680.0,0.05351818723911747
490251089500,958347.2,801794.8,-4677.0,0.05396541443053071
490251089600,958759.9,802075.3,-4649.0,0.05813953488372093
490251089700,962686.7,799070.6,-1649.0,0.5053667262969589
490251090100,954346.9,802253.4,-1999.0,0.4531902206320811
490251090200,955352.0,807354.2,1018.0,0.9029516994633273
490251090300,954497.7,799155.4,-1855.0,0.47465712581991654
490251090400,959275.4,800485.4,-3066.0,0.29412641621943947
490251090600,968535.1,797548.9,-1065.0,0.5924269528920691
490251090900,954546.1,802891.2,-3770.0,0.18917710196779963
490251091000,952696.7,799824.4,-2963.0,0.3094812164579606
490251091100,956429.0,806573.1,-2265.0,0.413536076326774
490251091200,954412.9,802871.6,-2920.0,0.31589147286821706
490251091300,952840.7,799914.8,-2963.0,0.3094812164579606
490251091400,963636.0,798452.9,-2620.0,0.36061419200954087
490251091600,955858.1,804122.8,653.0,0.8485390578413834
490251091700,952903.5,805200.5,694.0,0.8546511627906976
490251091900,961927.4,799590.4,-787.0,0.6338700059630292
490251092000,961020.7,800882.1,551.0,0.8333333333333334
490251092200,961381.2,800930.1,-1740.0,0.49180083482409065
490251092300,958556.3,800780.9,-2874.0,0.3227489564698867
490251092500,958214.0,801860.9,459.0,0.8196183661299941
490251092700,940043.2,807311.3,-1680.0,0.5007453786523554
490251092800,959372.1,802181.3,-2884.0,0.3212581991651759
490251093000,958382.6,802098.7,-4640.0,0.059481216457960645
490251093100,958068.9,802916.7,-4665.0,0.05575432319618366
490251093300,952183.0,805548.6,-4471.0,0.08467501490757305
490251093700,959461.0,801652.8,-1059.0,0.5933214072748957
490251093900,955296.2,803072.1,-1043.0,0.5957066189624329
490251094000,953908.2,802693.6,-4713.0,0.048598688133571856
490251094100,954836.7,803809.0,-4943.0,0.014311270125223614
490251094200,951720.3,800430.2,-3013.0,0.3020274299344067
490251094300,957858.9,802824.5,-1038.0,0.5964519976147883
490251094400,964533.4,800286.6,-993.0,0.6031604054859869
490251095000,959336.2,800371.8,-1047.0,0.5951103160405486
490251095100,963119.6,796964.9,-1128.0,0.5830351818723912
490251095400,958705.9,801820.1,-4681.0,0.05336911150864639
490251095500,958786.7,801730.0,-4698.0,0.050834824090638046
490251095600,952770.9,800653.3,-1134.0,0.5821407274895647
490251095700,952705.4,800697.6,-2920.0,0.31589147286821706
490251095900,947574.7,801909.8,-791.0,0.6332737030411449
490251096000,948333.3,804554.9,-2892.0,0.32006559332140727
490251096300,966781.7,799548.9,-934.0,0.6119558735837806
490251096500,967123.5,798492.7,-996.0,0.6027131782945736
490251096600,964098.1,799474.3,-1051.0,0.5945140131186643
490251096700,960639.7,799541.5,-3052.0,0.2962134764460346
490251096800,960630.8,800969.8,-3262.0,0.26490757304710794
490251096900,952060.5,801887.6,-3061.0,0.2948717948717949
490251097000,952904.9,802866.0,-4616.0,0.06305903398926654
490251097100,969666.7,793597.7,-1036.0,0.5967501490757304
490251097200,965517.2,794091.1,-1049.0,0.5948121645796064
490251097300,956620.6,803670.8,-1057.0,0.5936195587358378
490251097500,952066.5,805321.7,-4463.0,0.08586762075134168
490251097600,952593.4,805176.1,-4476.0,0.08392963625521765
490251097700,952318.3,804863.8,-4514.0,0.07826475849731664
490251097800,954218.1,802708.5,-4655.0,0.057245080500894455
490251097900,953689.5,802714.4,-3088.0,0.29084675014907574
490251098000,952968.1,801967.7,-4646.0,0.05858676207513417
490251098100,953461.7,802042.4,-4653.0,0.05754323196183661
490251098200,954194.2,801512.6,-4650.0,0.05799045915324985
490251098300,953648.8,801270.7,-4647.0,0.05843768634466309
490251098400,953088.5,801426.7,-4670.0,0.055008944543828264
490251098500,965145.6,797934.8,-2102.0,0.43783542039355994
490251098600,947714.6,804735.2,-2875.0,0.32259988073941565
490251098800,954207.8,801934.3,-4667.0,0.055456171735241505
490251098900,951972.8,805854.9,-4379.0,0.09838998211091235
490251099000,946074.0,805307.9,-3043.0,0.2975551580202743
490251099200,964186.1,800861.5,-1730.0,0.4932915921288014
490251099301,944391.4,806039.8,-2521.0,0.3753726893261777
490251099400,955893.9,801988.6,-4652.0,0.057692307692307696
490251099500,956037.9,801989.8,-4625.0,0.061717352415026835
490251099600,956251.1,802248.0,-4648.0,0.05828861061419201
490251099700,956489.8,801991.0,-4630.0,0.06097197376267144
490251099900,956220.9,801776.5,-4649.0,0.05813953488372093
490251100000,956068.2,801704.3,-4692.0,0.05172927847346452
490251100100,956254.2,801991.9,-4733.0,0.04561717352415027
490251100200,956022.9,802015.9,-4853.0,0.027728085867620753
490251100300,956029.8,802007.8,-4848.0,0.02847346451997615
490251100400,955550.0,801970.8,-4706.0,0.04964221824686941
490251100500,956084.1,802194.1,-4643.0,0.059033989266547404
490251100600,956289.3,801870.6,-4714.0,0.04844961240310078
490251100700,955568.2,801817.7,-4713.0,0.048598688133571856
490251100800,955646.3,801872.7,-4707.0,0.04949314251639833
490251100900,955658.4,801978.3,-4708.0,0.04934406678592725
490251101000,955493.0,801882.5,-4708.0,0.04934406678592725
490251101100,960072.9,799941.2,-3050.0,0.29651162790697677
490251101200,940475.9,804919.7,-211.0,0.7197376267143709
490251101600,970988.4,792418.4,-1901.0,0.4677996422182469
490251101700,953758.6,804172.8,-4547.0,0.07334525939177101
490251101800,954203.8,801204.5,-3001.0,0.30381633870005964
490251101900,968522.6,803676.9,-550.0,0.6692009540846751
490251102000,966559.8,799263.6,-3248.0,0.26699463327370304
490251102100,959568.3,803340.6,-1793.0,0.48389982110912344
490251102200,953214.1,804476.1,-1106.0,0.5863148479427549
490251102300,950098.2,804917.8,-1080.3999999999996,0.5901311866428146
490251102400,953882.8,804164.4,-4544.3,0.0737477638640429
490251102500,956352.4,801987.0,-4674.0,0.054412641621943945
490251102700,950765.1,801632.6,-1225.0,0.5685748360166964
490251103200,963093.1,800342.2,-2087.0,0.4400715563506261
490251103300,960434.0,802464.1,-1780.0,0.4858378056052475
490251103400,960602.2,799908.2,-3031.0,0.29934406678592723
490251103500,958385.1,801934.4,-4791.0,0.03697078115682767
490251103800,960027.7,805239.8,-4312.0,0.10837805605247466
490251103900,961335.4,805326.2,-4216.0,0.12268932617769827
490251104000,960662.9,805282.7,-4296.0,0.11076326774001193
490251104100,962014.4,805235.7,-4210.0,0.12358378056052474
490251104200,958860.9,803732.7,-1827.0,0.47883124627310675
490251104300,949647.0,802708.1,-2040.0,0.44707811568276684
490251104400,953842.4,799941.6,-1804.0,0.48225998807394155
490251104500,957693.4,804114.7,-2756.0,0.34033989266547404
490251104600,955089.5,804196.9,-1881.0,0.47078115682766847
490251104700,953843.4,804561.6,-1831.0,0.4782349433512224
490251104800,962896.1,801193.4,-3419.0,0.24150268336314848
490251104900,955423.6,802299.3,446.0,0.81768038163387
490251105000,954409.8,804261.1,-3043.0,0.2975551580202743
490251105200,962962.2,801174.2,-2806.0,0.3328861061419201
490251105300,966351.1,799044.7,-1859.0,0.4740608228980322
490251105400,953386.7,804540.6,-1835.5,0.4775641025641026
490251105500,949808.9,802493.5,-3069.0,0.29367918902802626
490251105600,968302.1,796769.7,-2860.3,0.32479129397734047
490251105700,951790.7,808032.6,-4125.0,0.1362552176505665
490251105800,951749.4,807367.5,-4259.0,0.11627906976744186
490251106000,951007.1,807941.4,-4133.0,0.13506261180679785
490251106100,962079.3,804649.3,-4260.0,0.11612999403697079
490251106200,955006.9,799665.2,-2389.0,0.39505068574836016
490251106300,961784.5,797528.3,-1901.0,0.4677996422182469
490251106500,954625.4,804221.1,-1136.8000000000002,0.5817233154442456
490251106600,951027.7,807317.8,-4221.0,0.12194394752534288
490251106700,960754.9,804641.7,-4287.0,0.11210494931425163
490251106800,961273.3,805771.8,-4201.0,0.12492546213476446
490251106900,960157.2,805883.5,-4234.0,0.12000596302921884
490251107000,958213.4,805323.6,-920.0,0.6140429338103757
490251107100,956387.4,804204.5,-1846.0,0.47599880739415623
490251107200,961519.4,799394.6,-1997.0,0.45348837209302323
490251107300,969489.7,796887.7,-1865.0,0.4731663685152057
490251107400,952264.7,800056.2,-2888.0,0.3206618962432916
490251107500,954360.2,805379.6,-2775.0,0.3375074537865236
490251107600,955035.9,802693.3,-3002.0,0.30366726296958857
490251107700,954757.1,800138.6,-2956.0,0.3105247465712582
490251107800,954109.5,800032.5,-2795.0,0.334525939177102
490251107900,956080.6,800834.6,-4648.0,0.05828861061419201
490251108000,951527.3,802026.6,-3137.0,0.28354203935599287
490251108100,952165.9,802924.8,-2891.0,0.32021466905187834
490251108200,951425.6,803255.4,-4600.0,0.06544424567680382
490251108300,954325.5,803854.2,-4594.0,0.06633870005963029
490251108400,953230.5,803507.7,-4617.0,0.06290995825879547
490251108500,952053.6,805024.5,-2859.0,0.3249850924269529
490251108600,954932.0,806000.9,-3179.0,0.2772808586762075
490251108700,952225.7,801591.7,-4656.0,0.05709600477042338
490251108800,951037.8,802131.1,-3211.8,0.2723911747167561
490251108900,952940.4,804695.4,-2894.0,0.31976744186046513
490251109000,961476.8,801129.3,-2852.8,0.32590936195587356
490251109100,959951.6,802724.8,-2003.0,0.4525939177101968
490251109200,957637.8,803808.1,-2002.0,0.4527429934406679
490251109300,954268.4,800780.1,-3098.0,0.2893559928443649
490251109400,953625.6,800799.8,-4658.0,0.056797853309481214
490251109500,955427.0,801337.4,-4653.0,0.05754323196183661
490251109600,955591.4,802699.6,-2927.0,0.3148479427549195
490251109700,954795.4,804649.4,-2759.0,0.33989266547406083
490251109800,952289.3,804691.0,-4550.0,0.07289803220035779
490251109900,954211.5,804798.1,-2762.0,0.33944543828264756
490251110000,958015.4,799378.3,-2070.0,0.4426058437686345
490251110100,954758.7,800998.1,-2990.0,0.3054561717352415
490251110200,966203.1,800401.7,-1966.8000000000002,0.4579904591532498
490251110300,973849.2,792860.3,-2133.0,0.43321407274895646
490251110400,967485.9,797873.2,-3002.0,0.30366726296958857
490251110500,961203.3,801666.2,-2575.8,0.3672033392963625
490251110600,961708.1,801030.9,-2743.8,0.3421586165772212
490251110700,952199.4,805171.6,-1956.0,0.45960047704233753
490251110800,950062.9,804597.0,-1995.0,0.4537865235539654
490251110900,967479.5,795040.6,-2098.0,0.4384317233154442
490251111100,955960.9,801868.0,-2740.0,0.34272510435301135
490251111200,961417.1,800024.1,-2029.5,0.4486434108527132
490251111300,949515.4,803933.2,-3640.3999999999996,0.2084973166368516
490251111400,963977.9,795856.8,-3278.8,0.2624031007751938
490251111500,967484.8,797792.1,-2061.0,0.4439475253428742
490251111600,948572.5,803917.8,-2981.0,0.3067978533094812
490251111700,955229.3,800071.3,-2966.0,0.3090339892665474
490251111800,961070.0,801717.4,-1991.0,0.4543828264758497
490251111900,973528.4,793652.0,-2098.8,0.43831246273106733
490251112000,974956.4,793487.1,-2134.0,0.4330649970184854
490251112100,956657.3,804267.1,-1980.0,0.4560226595110316
490251112200,955880.7,803992.8,-4715.0,0.04830053667262969
490251112300,956029.3,801590.3,1335.0,0.9502087060226595
490251112500,954242.4,806007.7,-2880.0,0.32185450208706023
490251112600,955675.6,806634.7,-2674.0,0.3525641025641026
490251112700,955541.2,806084.7,-2688.0,0.3504770423375074
490251112800,956841.6,802614.4,-4632.0,0.060673822301729276
490251112900,954287.5,803333.6,-4632.0,0.060673822301729276
490251113000,956079.0,803412.7,-4614.0,0.0633571854502087
490251113100,954810.3,803984.5,-4618.0,0.06276088252832439
490251113200,954845.4,803273.6,-4618.0,0.06276088252832439
490251113300,955595.1,803415.1,-4607.0,0.06440071556350627
490251113400,968358.5,796857.6,-1895.0,0.46869409660107336
490251113500,949788.1,802602.5,-3068.0,0.2938282647584973
490251113600,952305.8,799887.0,-2869.0,0.32349433512224207
490251113700,956299.3,806684.4,-4202.0,0.12477638640429338
490251113800,962844.0,801111.6,-1724.0,0.4941860465116279
490251114000,948951.7,804965.0,-3670.0,0.20408467501490757
490251114100,951140.3,804294.9,-3206.0,0.27325581395348836
490251114200,949030.2,804950.9,-2971.0,0.308288610614192
490251114300,952326.8,802110.2,-4670.0,0.055008944543828264
490251114400,951566.3,801560.3,-3127.0,0.28503279666070364
490251114500,951572.2,802753.9,-3161.0,0.27996422182468694
490251114600,954974.9,801468.3,-3519.0,0.22659511031604054
490251114700,953572.7,803357.6,-2914.0,0.31678592725104354
490251114800,951727.2,804826.0,-2966.0,0.3090339892665474
490251114900,950343.7,802904.6,-3025.0,0.3002385211687537
490251115000,961481.6,802606.7,-4422.0,0.09197972570065593
490251115100,950855.1,803591.8,-3123.0,0.285629099582588
490251115200,951642.8,804252.0,-2996.0,0.30456171735241505
490251115300,955549.6,802298.1,-4725.0,0.0468097793679189
490251115400,955561.7,800793.6,-4691.0,0.0518783542039356
490251115500,955691.7,801677.0,-4658.0,0.056797853309481214
490251115600,956102.8,804635.8,-3003.0,0.3035181872391175
490251115700,957553.6,801426.7,-4670.0,0.055008944543828264
490251115800,966995.2,797015.5,-2096.0,0.4387298747763864
490251115900,950621.7,802215.8,-3929.0,0.16547406082289803
490251116000,948159.9,804007.6,-3609.0,0.2131782945736434
490251116100,948613.1,802510.6,-1038.0,0.5964519976147883
490251116101,948613.1,802510.6,-2985.0,0.3062015503875969
490251116200,960656.2,801252.2,-4589.0,0.06708407871198568
490251116300,956224.4,801640.2,-4692.0,0.05172927847346452
490251116400,956255.6,802359.4,-4658.0,0.056797853309481214
490251116500,955352.7,801994.3,-4726.0,0.04666070363744782
490251116600,951051.8,803027.8,-4607.0,0.06440071556350627
490251116700,961865.3,800524.4,-4514.0,0.07826475849731664
490251116800,958843.9,804670.7,-4420.0,0.09227787716159809
490251116900,956082.1,802361.1,-2833.0,0.32886106141920096
490251117000,950449.8,804099.5,-4540.0,0.07438878950506858
490251117700,956073.6,802386.8,-4704.0,0.04994036970781157
490251117800,956512.5,801996.7,-3457.0,0.23583780560524747
490251117900,951457.7,804602.2,-2976.0,0.30754323196183664
490251118000,946961.3,804942.4,-2826.6000000000004,0.3298151460942158
490251118100,973327.5,794161.2,-2076.6000000000004,0.4416219439475253
490251118200,967466.0,799094.9,-3920.0,0.16681574239713776
490251118300,965533.5,800865.4,-1937.0,0.462432915921288
490251118400,955618.5,800093.8,-3105.0,0.28831246273106736
490251118700,949595.4,802153.0,-3795.0,0.18545020870602266
490251118800,950855.0,801303.7,-3060.5,0.2949463327370304
490251118900,951716.0,800110.4,-3043.0,0.2975551580202743
490251119000,958090.7,799972.3,-3164.0,0.27951699463327373
490251119100,968795.5,792749.6,-3111.6000000000004,0.28732856290995823
490251119200,968229.5,797988.4,-2010.0,0.45155038759689925
490251119300,950102.1,802878.2,-2150.0,0.43067978533094814
490251119400,963564.6,795616.1,-2926.6000000000004,0.31490757304710787
490251119600,972681.1,793599.3,-2091.0,0.4394752534287418
490251119700,966601.6,793622.6,-3028.6000000000004,0.2997018485390578
490251119800,948190.9,802026.1,-2893.0,0.3199165175909362
490251119900,961005.3,798802.7,-3711.6000000000004,0.1978831246273106
490251120000,968776.4,796175.4,-3052.6000000000004,0.29612403100775186
490251120100,948468.3,802987.6,-2986.6000000000004,0.3059630292188431
490251120200,963403.2,800521.0,-3168.6000000000004,0.2788312462731067
490251120300,961391.1,798582.9,-2002.0,0.4527429934406679
490251120400,950342.8,802591.5,-2992.0,0.30515802027429934
490251120600,951245.8,800428.0,-1993.0,0.45408467501490757
490251120700,954328.8,801148.6,453.0,0.8187239117471675
490251120800,954972.9,802356.9,-4713.0,0.048598688133571856
490251120900,956898.2,801665.4,-4716.0,0.048151460942158615
490251121100,954961.2,801991.8,-4734.0,0.04546809779367919
490251121200,954969.3,802333.7,-4800.0,0.035629099582587954
490251121300,955056.8,802685.3,-4759.0,0.04174120453190221
490251121400,956852.4,801300.1,-4790.0,0.03711985688729875
490251121500,956852.4,801276.1,-4698.0,0.050834824090638046
490251121600,956896.5,801643.1,-4782.0,0.03831246273106738
490251121700,956992.8,802055.2,-4710.0,0.04904591532498509
490251121800,956994.0,802073.6,-4710.0,0.04904591532498509
490251121900,957060.3,802604.4,-4687.0,0.05247465712581992
490251122000,957060.3,802577.0,-4687.0,0.05247465712581992
490251122100,956684.8,802482.0,-4749.0,0.043231961836613
490251122200,956686.3,802504.4,-4682.0,0.053220035778175315
490251122300,949139.3,803221.1,-3034.6000000000004,0.2988073941562313
490251122400,955321.0,802703.9,-3954.2,0.16171735241502685
490251122500,954789.8,801695.7,-4707.0,0.04949314251639833
490251122600,954981.3,803005.5,-4678.2,0.05378652355396544
490251122700,954031.5,802044.4,-4739.0,0.044722719141323794
490251122800,955023.4,801730.5,-3217.0,0.2716159809183065
490251122900,956590.9,802636.2,-4671.0,0.054859868813357186
490251123000,957248.9,802094.8,-4658.0,0.056797853309481214
490251123100,956742.4,802941.0,-4628.0,0.061270125223613595
490251123200,957001.1,802952.5,-4641.0,0.05933214072748957
490251123300,956743.4,801073.3,-4695.0,0.05128205128205128
490251123400,956753.0,801956.3,-4704.0,0.04994036970781157
490251123500,956658.1,801411.3,-4690.6,0.051937984496123975
490251123600,956965.9,801106.8,-4677.0,0.05396541443053071
490251123700,957241.2,802670.7,-4646.0,0.05858676207513417
490251123800,963555.7,795112.5,-2874.6000000000004,0.322659511031604
490251123900,957321.0,801523.0,-2844.0,0.32722122838401907
490251124000,960259.6,803991.8,-4480.0,0.08333333333333333
490251124100,957371.5,800830.3,-4703.0,0.05008944543828265
490251124200,959996.1,803166.7,-4548.0,0.07319618366129994
490251124300,955533.5,804085.7,-3075.6000000000004,0.29269528920691706
490251124400,946562.9,806481.0,-2586.6000000000004,0.36559332140727485
490251124500,949988.5,800387.9,-2944.0,0.31231365533691113
490251124600,953660.9,806140.6,-2832.0,0.32901013714967203
